"Qty";"Value";"Device";"Package";"Parts";"Description";"AUTHOR";"BITS";"CATEGORY";"CONTACTS";"CURRENT_RATING";"DATE_CREATED";"DATE_MODIFIED";"DESCRIPTION";"GAIN";"GENDER";"MANUFACTURER";"MF";"MFC";"MOUNT_TYPE";"MPN";"OC_FARNELL";"OC_NEWARK";"OPERATING_TEMP";"PART_STATUS";"POPULARITY";"QTY";"REF";"ROHS_COMPLIANT";"SPICEPREFIX";"SPS";"SUB-CATEGORY";"TP_SIGNAL_NAME";"TYPE";"VOLTAGE_RATING";
"11";"0";"R-US_R0603";"R0603";"R16, R17, R18, R19, R20, R21, R22, R23, R24, R27, R28";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RC0603FR-070RL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"8";"0.1uF";"C-EUC0603";"C0603";"C3, C4, C5, C15, C16, C18, C19, C24";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603KPX7R7BB104";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"100k";"R-US_R0603";"R0603";"R11";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RC0603FR-07100KL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"4";"100k";"R-US_R0603";"R0603";"R2, R3, R8, R9";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RT0603BRD07100KL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"3";"10k";"R-US_R0603";"R0603";"R25, R26, R29";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RC0603FR-0710KL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"2";"10k";"R-US_R0603";"R0603";"R4, R5";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RT0603BRD0710KL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"1";"10uF";"C-EUC0603";"C0603";"C23";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603KRX5R5BB106";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"12401832E402A";"12401832E402A";"12401832E402A";"J1";"USB(3.1) Type-C, RCPT, 24POS, SMD-THT-R/A";"";"";"Connector";"24";"5A";"";"";"CONN RCP USB3.1 TYPEC 24P SMD RA";"";"Receptacle";"Amphenol ICC";"";"";"R/A";"12401832E402A";"";"";"";"Active";"";"";"";"COMPLIANT";"";"";"USB";"";"USB-C";"";
"1";"169k";"R-US_R0603";"R0603";"R10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RC0603FR-07169KL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"2";"1M";"R-US_R0603";"R0603";"R13, R14";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RC0603FR-071ML";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"4";"1uF";"C-EUC0603";"C0603";"C7, C8, C9, C20";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603KRX5R7BB105";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"2.2uF";"C-EUC0603";"C0603";"C11";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603KRX7R5BB225";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"22pF";"C-EUC0603";"C0603";"C1";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603FRNPO9BN220";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"27pF";"C-EUC0603";"C0603";"C2";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603FRNPO9BN270";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"330m";"R-US_R0603";"R0603";"R1";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PT0603FR-070R33L";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"4";"4.7uF";"C-EUC0603";"C0603";"C6, C10, C12, C17";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"CC0603KRX5R7BB475";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"2";"499K";"R-US_R0603";"R0603";"R6, R7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RT0603BRD07499KL";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"2";"5.1k";"R-US_R0603";"R0603";"R12, R15";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RC0603FR-075K1L";"";"";"";"";"77";"";"";"";"R";"";"";"";"";"";
"4";"AAA55";"AAA55";"AAA55";"G1, G2, G3, G4";"AAA Battery Holder using Keystone 55 clips";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-04";"2023-04-04";"";"";"";"";"";"Keystone";"";"55";"";"";"";"";"";"2";"https://www.keyelco.com/product.cfm/product_id/812";"";"";"";"";"";"";"";
"1";"Boot Option";"JP1E";"JP1";"JP7";"JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"61";"";"";"";"";"";"";"";"";"";
"1";"Current";"W237-102";"W237-102";"X2";"WAGO SCREW CLAMP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"237-102";"unknown";"70K9898";"";"";"32";"";"";"";"";"";"";"";"";"";
"1";"ESP32 JTAG";"PINHD-2X10";"2X10";"JP5";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";"";"";
"1";"ESP32 Reset";"10-XX";"B3F-10XX";"S2";"OMRON SWITCH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"B3F-1000";"176432";"36M3542";"";"";"72";"";"";"";"";"";"";"";"";"";
"1";"ESP32-C3-MINI-1-N4";"ESP32-C3-MINI-1-N4";"XCVR_ESP32-C3-MINI-1-N4";"U11";"Smallsized 2.4 GHz WiFi (802.11 b/g/n) and Bluetooth ® 5 module";"SnapEDA";"";"";"";"";"2023-04-04";"2023-04-04";"";"";"";"";"";"Espressif";"";"ESP32-C3-MINI-1-N4";"";"";"";"";"";"1";"https://www.espressif.com/en/products/socs/esp32-c3";"";"";"";"";"";"";"";
"1";"FSA2466";"FSA2466";"UQFN40P180X260X50-16N";"U4";"DATA/AUDIO Low-Voltage Dual DPDT Analog Switch";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-05";"2023-04-05";"";"";"";"";"";"onsemi";"";"FSA2466UMX";"";"";"";"";"";"1";"https://www.onsemi.com/products/interfaces/analog-switches/fsa2466";"";"";"";"";"";"";"";
"1";"FT234XD";"FT234XD";"SON45P300X300X80-13N";"U10";"USB Bridge, USB to UART USB 2.0 UART Interface 12-DFN (3x3)";"SnapEDA";"";"";"";"";"2023-04-05";"2023-04-05";"";"";"";"";"";"FTDI";"";"FT234XD-R";"";"";"";"";"";"1";"https://ftdichip.com/products/ft234xd/";"";"";"";"";"";"";"";
"1";"GND";"W237-102";"W237-102";"X3";"WAGO SCREW CLAMP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"237-102";"unknown";"70K9898";"";"";"32";"";"";"";"";"";"";"";"";"";
"1";"INA296A5";"INA296A5";"SOT65P280X110-8N";"U2";"-5-V to 110-V, bidirectional, 1.1-MHz 5-V/µs ultraprecise current sense amplifier";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-05";"2023-04-05";"";"200";"";"";"";"TI";"";"INA296A5IDDFR";"";"";"";"";"";"1";"https://www.ti.com/product/INA296A";"";"";"";"";"";"";"";
"1";"LM27761DSG";"LM27761DSG";"SON50P200X200X80-9TPN";"U8";"Low-Noise Regulated Inverter with Integrated LDO";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-11";"2023-04-11";"";"";"";"";"";"TI";"";"LM27761DSGR";"";"";"";"";"";"";"https://www.ti.com/product/LM27761";"";"";"";"";"";"";"";
"1";"MAX11201A";"MAX11201A";"SOP50P490X110-10N";"U5";"Single-Channel, Ultra-Low-Power, Delta-Sigma ADC with 2-Wire Serial Interface";"John Madden <jmadden173@pm.me>";"24";"";"";"";"2023-04-06";"2023-04-06";"";"";"";"";"";"Analog Devices";"";"MAX11201AEUB+";"";"";"";"";"";"1";"https://www.analog.com/en/products/max11201.html";"";"";"120";"";"";"";"";
"1";"MAX9943ATT+";"MAX9943ATT+";"TDFN300X300X75-6N";"U1";"High-Voltage, Precision, Low-Power Op Amps";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-26";"2023-04-26";"";"";"";"";"";"Analog Devices";"";"MAX9943ATT+T";"";"";"";"";"";"";"https://www.analog.com/en/products/MAX9943.html";"";"";"";"";"";"";"";
"1";"MI0805K601R-10";"MI0805K601R-10";"FB_MI0805K601R-10";"E1";"Middle Current Ferrite Chip Bead (≧1,000 mA, ＜3000 mA)";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-06";"2023-04-06";"";"";"";"";"";"Laird";"";"MI0805K601R-10";"";"";"";"";"";"1";"https://www.laird.com/products/inductive-components-emc-components-and-ferrite-cores/ferrite-chip-beads/0805-series/mi0805k601r-10";"";"";"";"";"";"";"";
"4";"NC";"C-EUC0603";"C0603";"C13, C14, C21, C22";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"C";"";"";"";"";"";
"1";"Power Mode";"JP2E";"JP2";"JP3";"JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"34";"";"";"";"";"";"";"";"";"";
"1";"REF2033";"REF2033";"SOT95P280X110-5N";"U6";"3.3-V Vref, low-drift, low-power, dual-output Vref & Vref/2 voltage reference";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-11";"2023-04-11";"";"";"";"";"";"TI";"";"REF2033QDDCRQ1";"";"";"";"";"";"";"https://www.ti.com/product/REF2033";"";"";"";"";"";"";"";
"1";"Rsense";"PINHD-1X3";"1X03";"JP1";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"92";"";"";"";"";"";"";"";"";"";
"1";"SDI";"W237-103";"W237-103";"X4";"WAGO SCREW CLAMP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"237-103";"unknown";"18M7116";"";"";"5";"";"";"";"";"";"";"";"";"";
"1";"SMA-142-0701-801/806";"SMA-142-0701-801/806";"J502-ND-142-0701-801/806";"X5";"SMA 50 Ohm End Launch Jack Receptacle - Round Contact";"";"";"";"";"";"";"";"";"";"";"";"JOHNSON COMPONENTS";"";"";"142-0701-801";"1608592";"90F2624";"";"";"5";"";"";"";"";"";"";"";"";"";
"1";"STM32 JTAG";"PINHD-2X10";"2X10";"JP4";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";"";"";
"1";"STM32 Reset";"10-XX";"B3F-10XX";"S1";"OMRON SWITCH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"B3F-1000";"176432";"36M3542";"";"";"72";"";"";"";"";"";"";"";"";"";
"1";"Sense Mode";"JP3QE";"JP3Q";"JP2";"JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";
"1";"THS4532";"THS4532";"SOP65P640X120-16N";"U3";"Dual, Ultra low power 0.25mA, RRO, fully differential amplifier";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-06";"2023-04-06";"";"";"";"";"";"TI";"";"THS4532IPW";"";"";"";"";"";"";"https://www.ti.com/product/THS4532";"";"";"";"";"";"";"";
"1";"TLV1117LV33";"TLV1117LV33";"SOT230P700X180-4N";"U7";"1-A, low-dropout voltage regulator";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-06";"2023-04-06";"";"";"";"";"";"TI";"";"TLV1117LV33DCYR";"";"";"";"";"";"";"https://www.ti.com/product/TLV1117LV";"";"";"";"";"";"";"";
"7";"TPB1,27";"TPB1,27";"B1,27";"I, IN, IP, VBUF, VCM, VN, VP";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"";"";"";"";"";"";"";
"1";"TPD2E2U06DCK";"TPD2E2U06DCK";"SOT65P210X110-3N";"IC1";"Dual 1.5-pF, 5.5-V, ±25-kV ESD protection diode with 5.5-A 8/20-uS surge rating for USB 2.0";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-06";"2023-04-06";"";"";"";"";"";"TI";"";"TPD2E2U06DCKR";"";"";"";"";"";"";"https://www.ti.com/product/TPD2E2U06";"";"";"";"";"";"";"";
"1";"USB";"JP1E";"JP1";"JP6";"JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"61";"";"";"";"";"";"";"";"";"";
"1";"Voltage";"W237-102";"W237-102";"X1";"WAGO SCREW CLAMP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"237-102";"unknown";"70K9898";"";"";"32";"";"";"";"";"";"";"";"";"";
"1";"WIO E5";"WIO-E5";"MODULE28P-1.25-12X12X2.5MM";"U9";"Wio-E5 Wireless Module - STM32WLE5JC, ARM Cortex-M4 and SX126x embedded, supports LoRaWAN on EU868 & US915";"John Madden <jmadden173@pm.me>";"";"";"";"";"2023-04-10";"2023-04-10";"";"";"";"";"";"Seeed";"";"317990687";"";"";"";"";"";"";"https://wiki.seeedstudio.com/LoRa-E5_STM32WLE5JC_Module/";"";"";"";"";"";"";"";
